Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Jeffrey_S,We did this tour on Christmas day and was very glad we booked it as it was perfect.  Our tour guide Deborah was great and we learned so much.  We gave a tip more than expected to give as it was great!,2023-12-29,5,,Helpful,,False
Anonymous,There are no comments available for this review,2023-12-29,5,,,a partner or spouse,False
Roberta,"Dicembre 2024: in vacanza con le nostre figlie a Firenze. Deborah la nostra guida, veramente competente, ci ha raccontato la storia della città in maniera affascinante, a tratti ironica, capace di coinvolgere il gruppo senza mai annoiare. Una bella passeggiata di due ore, per le vie di questa meravigliosa città! Brava Deborah!",2023-12-28,5,Italy,Helpful,family,True
Daisy_E,Camilla is an excellent guide. She knows a lot about the city’s history and explained well. Highly recommend!,2023-12-28,5,,Helpful,,False
Giuseppe,There are no comments available for this review,2023-12-28,5,Italy,,solo,False
Centro Studi Einstein,Manuel e’ stato superbo nel raccontare la storia dei Medici e nel farci fare un percorso alla scoperta di Dante.,2023-12-28,5,,Helpful,family,True
gianpiero,"""attrazione"" consigliata, fuori dai soliti schemi con date e nozioni che dopo mezz'ora si dimenticano.",2023-12-28,5,Italy,Helpful,a partner or spouse,True
Elisabetta,"La nostra guida, Manuel, ha saputo rispondere alle nostre curiosità/domande portandoci nei luoghi più nascosti di Firenze, che un normale turista non noterebbe. Complimenti alla guida!",2023-12-27,5,Italy,Helpful,friends,True
Giuseppe,There are no comments available for this review,2023-12-27,5,Italy,,solo,False
Caroline,"Adorable guide, pleine d’humour, et d’anecdotes passionnantes… excellent moment.",2023-12-27,5,France,Helpful,solo,True
Diego,There are no comments available for this review,2023-12-27,5,Italy,,family,False
Judith,There are no comments available for this review,2023-12-27,5,Spain,,,False
yacine_l,We love this tour. Our guide Deborah is excellent. At the end of the tour we wanted to know more about Florence. We will come back to have more time to visit this city. You transfer your love and passion about this city to us. Thank you,2023-12-27,5,,Helpful,,False
ROGERIO,There are no comments available for this review,2023-12-26,5,Brazil,,family,False
L_S,"Simona was an excellent tour guide.   She was funny, engaging and knowledgeable.  We did 3 tours in Italy and my son said hers was the best.  

Take this tour.   You will learn allot.",2023-12-24,5,,Helpful,,False
Zanardi,There are no comments available for this review,2023-12-24,5,,,a partner or spouse,False
christinley,The tour was fantastic and informative. Will recommend to others. Our guide Simona was a great guide.,2023-12-24,5,,Helpful,,False
Anonymous,There are no comments available for this review,2023-12-23,5,,,,False
Claudia,There are no comments available for this review,2023-12-21,5,,,a partner or spouse,False
PAOLA,Il tour ci ha pienamente soddisfatto. Guida preparata e simpatica,2023-12-20,5,Italy,Helpful,a partner or spouse,True
Barbara,"Der ""Stadtrundgang"" war kein Stadtrundgang. Eine 3/4 Stunde gab es nur Vorträge ohne Bewegung. Ganz zu Beginn hat die Reiseleitung bereits erklärt, dass Sie ein ordentliches Trinkgeld am Ende der Tour erwartet. Wir haben diese Tour abgebrochen, weil wir nichts von Florenz gesehen haben. Ein Video im Internet hätte auch gereicht.",2023-12-20,1,Germany,Helpful,a partner or spouse,True
Mary_W,We really enjoyed the tour. Samone was very informative. It was a great way to see some highlights of Florence,2023-12-20,5,,Helpful,,False
Tom,"We were lucky enough to have Debby as our guide. She is born and raised in Florence and studied its history on top of that. She is funny and knows everything there is to know about Florence. I have done free tours in various other cities as well, but she is the best guide ever. Thanks Debby!",2023-12-19,5,Netherlands,Helpful,a partner or spouse,False
Martini,There are no comments available for this review,2023-12-18,5,Italy,,family,False
Satya,There are no comments available for this review,2023-12-17,5,Belgium,,solo,False
Olena,"Il tour era molto interessante, la guida è preparato e fa il suo lavoro con passione. Consiglio vivamente",2023-12-17,5,Italy,Helpful,friends,True
Nam_H,"Jacimo (?), our tour guide, was terrific! He was very knowledgeable of the Florentine history and culture. I really enjoyed the tour. Would highly recommend.",2023-12-16,5,,Helpful,,False
Linda_G,Guide was very pleasant and knowledgeable. Great orientation to Florence as well as good suggestions on activities. Lots on the history of the city annd background of Medici family and their influence on the city.  My daughter was with me and we both really enjoyed the tour!,2023-12-16,5,,Helpful,,False
Evdokia,Wonderful experience with Camila. I totally recommend it!,2023-12-15,5,,Helpful,solo,True
Joy_A,"Barbara our tour guide is a professional guide and very knowledgeable, she gave great information and introduction to Florence, it could have been a perfect tour if the weather cooperates but it was raining that night. I will highly recommend this tour.",2023-12-14,5,,Helpful,,False
Andrej,"Giacomo was perfect tour guide, full of informations, jokes, perfect time in this wonderful city.",2023-12-14,5,Croatia,Helpful,a partner or spouse,False
Tomislav,There are no comments available for this review,2023-12-13,5,Croatia,,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-12-12,4,,,family,False
Alessandro,La guida è stata formidabile. Grazie ancora Chiara,2023-12-11,5,Italy,Helpful,family,True
Anonymous,There are no comments available for this review,2023-12-11,4,,,,False
panigada,There are no comments available for this review,2023-12-11,5,Italy,,a partner or spouse,False
Tiziana,"Ottima esperienza e guida davvero simpatica e professionale , avere una guida, porta sempre l’esperienza ad un livello superiore",2023-12-10,5,Italy,Helpful,family,True
elena,ottima guida che ha reso interessanti notizie e fatti storici,2023-12-10,4,Italy,Helpful,family,True
Rosa Maria,"Tour a piedi guidato per il centro, un pò particolare in quanto è andato un pò diversamente da come ce lo aspettavamo. Guida simpatica ha impostato il tour incentrando l'argomento solo su spunti e curiosità sulla vita della città nel Medioevo. Soddisfatta comunque",2023-12-10,4,Italy,Helpful,family,True
gessica,There are no comments available for this review,2023-12-08,5,Italy,,family,False
Elena,There are no comments available for this review,2023-12-08,5,Italy,,friends,False
Anonymous,Giacomo es el mejor guía! Nos hizo pasar un rato muy ameno y divertido y aprendimos un montón! Lo recomiendo 100%!!,2023-12-07,5,,Helpful,family,True
Ilaria,"Piacevolmente sorpresi da questa esperenza! La nostra guida Samona è stata veramente professionale ed interessante, non ci ha semplicemente fatto da guida per la città ma ci ha fatto vedere la città dagli occhi dei fiorentini con storie e segreti.",2023-12-06,5,Italy,Helpful,family,True
James_K,Deborah gave an excellent walking tour with filled with stories of historic Firenze! This was a perfect way to kick off our first time in Florence.,2023-12-06,5,,Helpful,,False
Constanza,"Muy bien Nacho hubiese sido bueno más tiempo, muy interesante",2023-12-06,4,Uruguay,Helpful,family,True
Ketan_B,Loved our tour with Camila! It was a cold morning and she made the tour entertaining and relevant even for us “non” art types tying in the history of the Medici family. A good walk through for the first timers to get a lay of the land experience before embarking on your own out in Florence.,2023-12-06,5,,Helpful,,False
Tatjana,There are no comments available for this review,2023-12-04,5,Germany,,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-12-04,5,,,,False
MARCO,Guida molto preparata,2023-12-04,5,Italy,Helpful,friends,True
Avgi,There are no comments available for this review,2023-12-04,5,Cyprus,,a partner or spouse,False
Alessandro,There are no comments available for this review,2023-12-04,5,Italy,,family,False
Rodolfo_L,"O Oscar foi um guia fantástico. Para quem gosta de história, é o guia perfeito!! Profundoo conhecimento sobre a história dos Medici e de Firenze.",2023-11-30,5,,Helpful,,True
Ana Elisa,There are no comments available for this review,2023-11-30,5,Mexico,,family,False
Anonymous,Notre guide au feminin avait une parfaite connaissance de l'histoire de Florence à travers notamment la famille Medicis. Chaque recoin du quartier historique nous a semblé une decouverte ou un mystère elucidé. Seul bemol: elle parlait un peu vite en anglais pour ceux qui ne sont pas naturellement anglophones.,2023-11-30,5,,Helpful,family,True
Amy_H,Camilla was a wonderful tour guide who gave great information about the Medici family and their influence in Florence. I wish we were staying longer so I could take another tour. Definitely would recommend.,2023-11-29,5,,Helpful,,False
Marga,There are no comments available for this review,2023-11-29,4,Spain,,a partner or spouse,False
Rachele,There are no comments available for this review,2023-11-29,5,Italy,,friends,False
Isabella,"Guida super preparata, ci ha raccontato la storia e i luoghi in modo piacevole e anche divertente. Durata circa 2 ore.",2023-11-28,5,Germany,Helpful,solo,True
Sarah_M,Simona was really informative and witty throughout the tour added her own legendary comments as well as the facts!!,2023-11-28,5,,Helpful,,False
PAU,Es una manera muy ilustrativa de conocer aspectos interesantes de la ciudad a la vez que paseas por las calles. Las explicaciones son muy interesantes. Recomendable 100%,2023-11-27,5,Spain,Helpful,family,True
DIMITRIOS,There are no comments available for this review,2023-11-27,5,Greece,,a partner or spouse,False
Anonymous,There are no comments available for this review,2023-11-27,1,,,,False
Roberto,consiglio. ho avuto altre esperienze di giri turistici e sono sempre stati esaustivi. grazie,2023-11-27,5,Italy,Helpful,friends,True
Javier,There are no comments available for this review,2023-11-26,5,Spain,,a partner or spouse,False
THRASYVOULOS,There are no comments available for this review,2023-11-26,5,Greece,,family,False
Francesca,La guida era molto preparata ed empatica. È riuscita a tenere alto l’interesse di tutti nonostante il gruppo fosse numeroso.,2023-11-26,5,Italy,Helpful,solo,True
Emanuele,Da fare per chi viene in questa città per la prima volta.,2023-11-25,5,Italy,Helpful,a partner or spouse,True
Ingull Jullien,Great!,2023-11-25,5,United States,Helpful,solo,False
Erika,"Simona è stata fantastica! Il tour è stato interessante, ritmato, ha toccato i punti cruciali della città e la nostra guida, oltre ad essere preparata ed esperta, è stata super disponibile per tutte le domande e curiosità!",2023-11-23,5,Italy,Helpful,a partner or spouse,True
eda,Dolu dolu bir 2 saat geçirdik. Teşekkürler ☺️,2023-11-22,5,Turkey,Helpful,friends,True
Christina_F,"The guide lady was very knowledgeable and the walking tour was leisurely and not too strenuous.  It was a good flavor of central Florence to get oriented to the area to decide which of the 76 museums were worth seeing.  It was only the area around Santa Maria and in including Dante’s house and San Lorenzo, and walking through with a history to the political square.  It was what I expected as advertised.  It does not include entrance into anything and is a walking tour only in the streets.  The guide had a small microphone and speaker so was easy to hear",2023-11-21,5,,Helpful,,False
