Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Anonymous,Superbe sans regret à part que j aurai dû ajouter la montée sur une tour ou même une visite guidée . Très cher c est sur surtout en budget famille mais superbe à ne pas manquer.,2024-02-22,5,,Helpful,family,True
ELAINE,Emocionante. Vale cada centavo.,2024-02-22,5,Brazil,Helpful,family,True
Benjamin,There are no comments available for this review,2024-02-22,5,France,,a partner or spouse,False
Grzegorz,There are no comments available for this review,2024-02-22,5,Spain,,family,False
Lucja,There are no comments available for this review,2024-02-22,5,France,,a partner or spouse,False
Gönenç,There are no comments available for this review,2024-02-22,5,Netherlands,,family,False
scheucher,Es war ein ausgrwöhnliches Erlebnis!,2024-02-22,5,,Helpful,family,True
Ilja,There are no comments available for this review,2024-02-22,5,Germany,,a partner or spouse,False
Anonymous,There are no comments available for this review,2024-02-22,3,,,,False
ELISSAVET,There are no comments available for this review,2024-02-22,5,Greece,,a partner or spouse,False
Antonio,There are no comments available for this review,2024-02-22,5,Italy,,a partner or spouse,False
Amanda,The building is extraordinary- jaw dropping. I wish I’d known to bring my own headset for the audio guide though. I couldn’t hear anything on my phone surrounded by the hubbub of the crowd of other visitors.,2024-02-22,4,United Kingdom,Helpful,family,False
jocelyne,There are no comments available for this review,2024-02-22,5,France,,a partner or spouse,False
Gökhan,There are no comments available for this review,2024-02-22,4,Turkey,,family,False
Petra,"Protože na oficiálním webu SF byly vstupenky vyprodané, měla jsem trochu obavy, aby vstupenky zakoupené tady přes Booking nebyly zamítnuté. Vše bylo ale v pořádku a uvnitř baziliky je to prostě božské, dokonalé a nádherné. Vřele návštěvu doporučuji, je to nezapomenutelný zážitek!",2024-02-21,5,Czech Republic,Helpful,family,True
Paul,"Dieses Bauwerk muß man gesehen und betreten haben, sonst war man nicht in Barcelona. Online-Buchung problemlos, checkin ebenfalls. Videogeräte ausgezeichnet. Wohltuend die nahezu unbeschränkte Aufenthaltsdauer. Ein highlight besonderer Art.",2024-02-21,5,,Helpful,a partner or spouse,True
Françoise,"Impressionnant, remarquable et étonnant C'est une visite que je n'oublierai pas",2024-02-21,5,France,Helpful,a partner or spouse,True
Cora,There are no comments available for this review,2024-02-21,4,Germany,,a partner or spouse,False
Paulo,There are no comments available for this review,2024-02-21,5,Portugal,,a partner or spouse,False
Raphael,Dommage que cela soit toujours en travaux la sagrada fami magnifique,2024-02-21,4,France,Helpful,a partner or spouse,True
carlotta,There are no comments available for this review,2024-02-21,5,Italy,,a partner or spouse,False
Carolyn,"The most amazing place to visit, just beautiful!",2024-02-21,5,United Kingdom,Helpful,family,False
STEFANOS,Απλά μοναδικό!!!!!,2024-02-21,5,Greece,Helpful,friends,True
Jing,没有发语音导览器,2024-02-21,4,Ireland,Helpful,family,True
Anonymous,There are no comments available for this review,2024-02-21,4,,,,False
Iwona,There are no comments available for this review,2024-02-21,5,Poland,,friends,False
Antonietta,There are no comments available for this review,2024-02-21,5,Italy,,friends,False
Philippe,"La visite de ce monument est exceptionnel, on oublie son aspect curieux et un peu austère de l'extérieur une fois à l'intérieur, quelle magie lorsque le soleil joue avec les vitraux et investit ""la forêt "" . A faire absolument par grand soleil pour sublimer la visite et bien sûr réserver à l'avance Bref à ne pas manquer !",2024-02-20,5,France,Helpful,family,True
Anonymous,There are no comments available for this review,2024-02-20,5,,,friends,False
Anonymous,There are no comments available for this review,2024-02-20,5,,,,False
Oleg,"Супер! Очень вдохновило! Атмосфера изумительная, можно посидеть в спокойной обстановке, полностью погрузиться в атмосферу святого места!",2024-02-20,5,Moldova,Helpful,a partner or spouse,True
gaia,Tutto benissimo!,2024-02-20,5,Italy,Helpful,a partner or spouse,True
Erika Debora,Spettacolare !Da visitare !,2024-02-20,5,Italy,Helpful,friends,True
Adrian,Obiekt zaskakująco przepiękny.,2024-02-20,5,Poland,Helpful,friends,True
Anonymous,There are no comments available for this review,2024-02-20,5,,,,False
Zbynek,"Jedinečná památka, Gaudího styl je opravdu jiný než je středoevropan zvyklý",2024-02-20,5,Czech Republic,Helpful,family,True
Anonymous,There are no comments available for this review,2024-02-20,5,,,friends,False
nicola,This was one of our highlights of our holiday it was absolutely outstanding,2024-02-20,5,United Kingdom,Helpful,a partner or spouse,False
Mercy,There are no comments available for this review,2024-02-19,5,Ireland,,family,False
DIDIER,"Monument fabuleux qui vaut vraiment le détour. La réservation des billets en ligne permet de ne pas faire la file et accéder directement dans l'édifice. Seul bémol, il faudrait pouvoir réserver sans la fonction audio que je n'ai jamais réussi à faire fonctionner.",2024-02-19,4,France,Helpful,a partner or spouse,True
IGOR,There are no comments available for this review,2024-02-19,5,Slovakia,,a partner or spouse,False
Anonymous,There are no comments available for this review,2024-02-19,4,,,,False
fanny,There are no comments available for this review,2024-02-19,4,France,,family,False
Anonymous,There are no comments available for this review,2024-02-19,5,,,,False
Saleri,There are no comments available for this review,2024-02-19,5,,,family,False
Alessandra,There are no comments available for this review,2024-02-19,5,Italy,,friends,False
Зорница,There are no comments available for this review,2024-02-19,5,Bulgaria,,family,False
Mélanie,There are no comments available for this review,2024-02-19,5,France,,a partner or spouse,False
Ashley,There are no comments available for this review,2024-02-19,5,,,family,False
Anonymous,There are no comments available for this review,2024-02-19,5,,,family,False
Anonymous,There are no comments available for this review,2024-02-19,5,,,a partner or spouse,False
Nikolett,There are no comments available for this review,2024-02-19,5,Hungary,,a partner or spouse,False
Ruginienė,There are no comments available for this review,2024-02-19,5,,,family,False
Eduardo Gomes,Local maravilhoso e com os detalhes todos de cada obra. Magnífico!,2024-02-18,5,Portugal,Helpful,solo,True
Alessandra,There are no comments available for this review,2024-02-18,5,Italy,,friends,False
Marián,There are no comments available for this review,2024-02-18,5,Slovakia,,friends,False
Alexandre,"I got the latest spot (17:15), the attraction closes at 18:00 so I got only 45 min. Was enough for the church visit, but didn’t have time to visit the museum. I’d recommend at least 1h30min.",2024-02-18,5,Brazil,Helpful,family,False
gaby,There are no comments available for this review,2024-02-18,5,Netherlands,,friends,False
Bart,There are no comments available for this review,2024-02-18,5,Spain,,a partner or spouse,False
Anonymous,There are no comments available for this review,2024-02-18,5,,,family,False
Anonymous,There are no comments available for this review,2024-02-18,4,,,,False
Velibor,"Beautiful, unique, masterpiece, Gaudi genius, everything was amazing. Well organized.",2024-02-18,5,Serbia,Helpful,family,True
Aimee,There are no comments available for this review,2024-02-18,5,Ireland,,a partner or spouse,False
Maria Rosa,There are no comments available for this review,2024-02-18,4,Italy,,family,False
Thien Thanh,There are no comments available for this review,2024-02-18,5,Czech Republic,,solo,False
joanne,The venue is amazing but the audio was a lot to gag about with. Downloading apps and need to take your own headphones which we weren’t aware of.,2024-02-18,5,United Kingdom,Helpful,friends,False
gian luca,There are no comments available for this review,2024-02-18,5,Italy,,a partner or spouse,False
Sabine,There are no comments available for this review,2024-02-17,5,Germany,,a partner or spouse,False
Jane,Wow!! So Unique and so beautiful it is absolutely incredible.,2024-02-17,5,Spain,Helpful,family,False
Maria,"Excelente experiencia. Entrada ágil, ordenada y con muy buena atención",2024-02-17,5,Italy,Helpful,solo,True
Gitte,There are no comments available for this review,2024-02-17,5,Denmark,,family,False
Patrick,There are no comments available for this review,2024-02-17,4,France,,a partner or spouse,False
Anonymous,There are no comments available for this review,2024-02-17,5,,,,False
Jose,There are no comments available for this review,2024-02-17,5,,,a partner or spouse,False
Anonymous,There are no comments available for this review,2024-02-17,5,,,,False
Alwine,Sollte man unbedingt machen.,2024-02-17,5,Spain,Helpful,a partner or spouse,True
Michael,There are no comments available for this review,2024-02-17,5,Germany,,family,False
Pálma,"Minden rendben volt, gyorsan bejutottunk, könnyen megvásárolható a jegy a felületen!",2024-02-17,5,Hungary,Helpful,colleagues,True
Heather,We had visited some years ago and were amazed at the difference. Such a beautiful place. A really moving experience. We hope to come back someday to see the final tower once it is finished. The telephone audio guide is great and means you can go round at your own pace and choose to look at areas that are not too busy. Tip: make sure to download the app before setting out and make sure your phone is fully charged.,2024-02-17,5,United Kingdom,Helpful,friends,False
Zbigniew,There are no comments available for this review,2024-02-17,5,Poland,,a partner or spouse,False
Anonymous,There are no comments available for this review,2024-02-17,1,,,,False
Anonymous,There are no comments available for this review,2024-02-17,3,,,,False
Lucia,There are no comments available for this review,2024-02-16,4,Italy,,family,False
Milan,There are no comments available for this review,2024-02-16,5,Czech Republic,,friends,False
Andreas,"Es hat wirklich gut funktioniert, schnelle Buchung und auch das Audioguide war sehr hilfreich. Aber!!! Warum muss man extra noch paar Euro bezahlen (33 anstatt 27 Euro), was man direkt bei Sagrada Familia offiziellen Seiten buchen könnte? Antwort, weil das Buchungssystem der offiziellen Seite ein ""Dreck"" wert ist, bzw. ein manipulierter Betrug in Barcelona!!!. Man kann da nie bezahlen können, egal mit welcher Karten, oder Email-Adresse (angeblich), die Buchungstransaktion wird einfach immer abgebrochen. Das gleiche ist bei der Buchung von Park Güell. Deshalb man muss leider bei anderen Anbieter buchen. Barcelona, eine Stadt des ""offiziellen"" Betruges.",2024-02-16,5,Germany,Helpful,friends,True
