Reviewer_Name,Review_Body,Review_Date,Rating,Country,Helpful_Tag,Travel Category,Require_Translate
Anoosh,"The views and the leader's explanations were great. But the cruise was supposed to start once an hour. We arrived at 2:45, waited till 3:30 to board and started at 3:50. The weather was very cold, and the cruise was there at the deck, but they did not even let us enter the cruise and wait there, and instead made us stand in the line in open freezing cold. My guess was that they were waiting for enough people to fill the cruise. Anyway that was not a pleasant first impression.",2024-01-12,3,United Kingdom,Helpful,a partner or spouse,False
Arianna,There are no comments available for this review,2024-01-12,5,Italy,,a partner or spouse,False
Elke,There are no comments available for this review,2024-01-12,4,Germany,,family,False
Sebastian,Debido al alto nivel del agua no pudimos hacer el recorrido original (no llegamos hasta Notre Dame) detalle que informaron cuando estabamos haciendo la cola para entrar. Ademas la parte de arriba del barco estaba cerrada por lo que la parte interior estaba saturada de gente. Por lo demas todo bien,2024-01-12,4,Switzerland,Helpful,family,True
GIULY,"Lo hice con el descuento de booking, me evité la fila comprando y puedes ir a cualquier momento del día, el rio estaba muy alto y la parte de arriba del bote estaba cerrada por eso, pero por lo demás estuvo bien, nos hicimos de pie afuera todo el tiempo porque no había más sitio afuera y adentro no le veíamos el sentido.",2024-01-12,4,Spain,Helpful,family,False
Sila,"Die Reihe ging bis zum Eifelturnm, viel zu viele Menschen, bin garnicht dazu gekommen mitzufahren",2024-01-12,2,Germany,Helpful,family,True
Raúl,There are no comments available for this review,2024-01-11,3,Spain,,a partner or spouse,False
Colette,A faire,2024-01-11,5,France,Helpful,a partner or spouse,True
Viliam,"Skvelá plavba po pamiatkach Paríža, len ju trocha ju kazili ceny nápojov a nefunkčnosť niektorých automatov na nápoje. Až tu sme zistili, že socha slobody je aj v Paríži :-) Odporúčam, hlavne v peknom počasí.",2024-01-11,5,Slovakia,Helpful,family,True
Castanheira,There are no comments available for this review,2024-01-11,4,Portugal,,family,False
Paweł,There are no comments available for this review,2024-01-11,5,Poland,,a partner or spouse,False
Favour,There are no comments available for this review,2024-01-11,5,United Kingdom,,friends,False
Marianna,There are no comments available for this review,2024-01-11,5,Slovakia,,a partner or spouse,False
Emma,Super,2024-01-11,5,Germany,Helpful,family,True
Anonymous,There are no comments available for this review,2024-01-11,5,,,a partner or spouse,False
Verdeflora,There are no comments available for this review,2024-01-11,4,Italy,,a partner or spouse,False
Vanessa,There are no comments available for this review,2024-01-11,1,United States,,family,False
Anonymous,"I expected more, it was very basic. The audio sets did not work. Next go round, I would choose a different tour.",2024-01-11,2,,Helpful,solo,False
Carrillo,There are no comments available for this review,2024-01-10,5,,,family,False
David,Good way to familiarise yourself with your surroundings and get a preview to the many attractions that are on offer in Paris.. could do with improving the intercom that offers other languages - some were not operable and when working some of the transcript was a little over the top ..(maybe some literal interpretation of the French language... ) overall ok.,2024-01-10,4,Australia,Helpful,family,False
Christine,There are no comments available for this review,2024-01-10,5,France,,family,False
Rebecca,There are no comments available for this review,2024-01-10,5,Italy,,solo,False
Leidy,"Es chévere la experiencia, les recomiendo hacerla de dia tendrán mejores vistas y fotos, de noche la vista es linda pero las fotos no se ven igual de lindas, el paseo es super corto es una pequeña vueltica de 20min.",2024-01-09,3,Colombia,Helpful,family,True
Stephen,Very good and enjoyable,2024-01-09,5,Germany,Helpful,family,False
Borislav Mihailov,There are no comments available for this review,2024-01-09,5,Luxembourg,,solo,False
Ruta,There are no comments available for this review,2024-01-09,5,,,friends,False
Georgina,"Lastima que aquel día el Sena estaba muy caudaloso i no pudimos hacer todo el trayecto, Xo fue muy bonito lo que hicimos.",2024-01-09,4,Spain,Helpful,family,True
Anonymous,There are no comments available for this review,2024-01-09,5,,,a partner or spouse,False
Jessica Adelina,There are no comments available for this review,2024-01-09,5,Spain,,solo,False
Anonymous,"Bovendek was afgezet en mocht niet gebruikt worden. De audiotour op de app werkte wel maar als je geen eigen oortjes bij je hebt, hoor je er niets van door het overige geluid/lawaai. De telefoontjes op de boot zelf geven alleen flauwekul info maar niets concreets over de gebouwen waar je langs gaat. Bovendien was de route van onze tour gewijzigd waardoor we onder meer niet langs de Notre Dame kwamen.",2024-01-08,2,,Helpful,family,True
Anonymous,There are no comments available for this review,2024-01-08,5,,,a partner or spouse,False
Guilherme,"Interesting experience, but overrated. A walk by the Seine or a hop on hop off bus is a better experience and you will see and experience a lot more. Unfortunately (under no control of the service company) the water level was high on the Seine so the original planned was not possible. Looking at the reviews now it seems that the high water issue is pretty common and woudl be great it the charter companies posted about the likelihood is low for doing the original trip during the months of November to February to avoid disappointments. On the plus side the service crew was great, (the girl on the microphone from Portugal spoke several languages amazingly well and was super nice!) The boat was fairly clean, and seats available throughout (the upper deck was unfortunately closed). Overall I would say an ok ride, but go instead for a walk or bus service.",2024-01-08,3,United States,Helpful,family,False
gustavo,There are no comments available for this review,2024-01-08,4,Switzerland,,family,False
Mathias,"Rauf runter, nicht viel zu sehen. Nicht zu vergleichen mit Bootstour in Hamburg oder Amsterdam.",2024-01-08,2,Switzerland,Helpful,a partner or spouse,True
Anonymous,There are no comments available for this review,2024-01-08,3,,,,False
Anonymous,There are no comments available for this review,2024-01-08,1,,,,False
sabina,There are no comments available for this review,2024-01-08,4,Italy,,family,False
Fortunato,There are no comments available for this review,2024-01-08,5,Italy,,friends,False
Anonymous,There are no comments available for this review,2024-01-08,5,,,,False
Yuhui,"Very beautiful to visit Paris on Seine at night, but unluckly we did not go to Notre Dame.",2024-01-08,4,Sweden,Helpful,solo,True
Ron,There are no comments available for this review,2024-01-08,5,Netherlands,,family,False
Colin,"Croisière sympathique, ni trop longue ni trop courte. Facile d’accès et permet de voir pas mal de jolies monuments.",2024-01-08,5,France,Helpful,family,True
Anonymous,There are no comments available for this review,2024-01-08,1,,,,False
Jessica,Leuk om de stad vanaf het water te verkennen. Je kunt het verhaal volgen via je eigen telefoon of via de audiokastjes in de banken van de boot.,2024-01-08,4,Netherlands,Helpful,family,True
Vanessa,There are no comments available for this review,2024-01-08,5,,,a partner or spouse,False
Astrid,There are no comments available for this review,2024-01-08,4,,,a partner or spouse,False
TOBIAS,There are no comments available for this review,2024-01-08,5,Costa Rica,,a partner or spouse,False
Crelia,"It was amazing, I was completely satisfied by the tour 100% recommended",2024-01-08,5,Poland,Helpful,friends,True
Anonymous,There are no comments available for this review,2024-01-08,5,,,family,False
Patience,Great experience exploring and learning a lot from the tour guide.,2024-01-07,5,Ireland,Helpful,family,False
Ana,Un barco grande con mucha gente. Vistas muy bonitas.,2024-01-07,4,Spain,Helpful,friends,True
Nathalie,There are no comments available for this review,2024-01-07,4,France,,family,False
Eliana,There are no comments available for this review,2024-01-07,5,Portugal,,a partner or spouse,False
Anton,There are no comments available for this review,2024-01-07,4,Austria,,solo,False
Éric,There are no comments available for this review,2024-01-07,4,United States,,a partner or spouse,False
Marcantonio,There are no comments available for this review,2024-01-07,5,,,family,False
Kirsten,Leuke trip. Wel jammer dat de boot niet tot aan de Notre Dame vaart.,2024-01-07,4,Belgium,Helpful,family,True
Anonymous,There are no comments available for this review,2024-01-07,5,,,,False
Elisa,"Personale cortese, scaricata la app per ascoltare le spiegazioni in italiano. Peccato che non abbiamo effettuato tutto il percorso perché la Senna era in piena, ma è stata comunque una bella esperienza. Consiglio di sedersi all'esterno.",2024-01-07,5,Italy,Helpful,a partner or spouse,True
Anonymous,There are no comments available for this review,2024-01-07,5,,,friends,False
Anonymous,There are no comments available for this review,2024-01-07,5,,,,False
Evelin,Gezellig,2024-01-07,3,Netherlands,Helpful,a partner or spouse,True
Eileen,There are no comments available for this review,2024-01-07,5,United Kingdom,,a partner or spouse,False
Anonymous,There are no comments available for this review,2024-01-06,5,,,family,False
Anonymous,There are no comments available for this review,2024-01-06,5,,,a partner or spouse,False
Mohamed,There are no comments available for this review,2024-01-06,4,Algeria,,family,False
loic,There are no comments available for this review,2024-01-06,5,France,,family,False
Anonymous,There are no comments available for this review,2024-01-06,1,,,,False
Anonymous,There are no comments available for this review,2024-01-06,4,,,,False
